11979,2.2448
11982,1.654
11984,2.1458
11985,2.2566
11986,1.7984
11987,1.7912
11988,1.7836
11989,1.7689
11990,1.7615
11991,1.7544
11992,1.7467
11994,1.7131
11995,1.706
11996,1.7131
11997,1.6989
11998,1.6847
11999,1.6989
12001,1.6776
12002,1.6705
12003,1.6776
12004,1.6634
12005,1.6776
12006,1.6542
12007,1.647
12008,1.6399
12009,1.647
12010,1.6255
12011,1.6184
12012,1.6113
12013,1.6041
12014,2.3221
12015,2.4421
12016,2.5178
12017,2.5282
12018,2.004
12019,2.3457
12020,2.2745
12021,2.1334
12022,2.004
12024,2.4367
12025,1.7491
12026,1.5677
12027,1.455
12028,1.5117
12029,1.3307
12030,1.6251
12031,1.3679
12032,1.7263
12033,1.054
12034,0.8693
12035,1.2362
12036,1.4812
12037,1.2912
12038,0.4338
12039,1.4515
12040,1.2
12041,1.253
12042,1.502
12043,1.2319
12044,1.1889
12045,0.7073
12046,0.8204
12048,1.2645
12049,0.927
12050,0.941
12051,2.4051
12053,2.2917
12054,2.325
12056,2.3412
12057,1.691
12058,1.6939
12059,1.6964
12060,1.699
12061,1.7019
12062,1.7046
12063,1.7076
12064,1.7101
12065,1.7131
12066,1.7157
12067,1.7193
12068,1.7218
12069,1.7248
12070,1.7273
12071,1.7297
12072,1.7323
12075,1.738
12077,1.7406
12078,1.7354
12079,1.7435
12081,1.7461
12083,1.7487
12084,1.7513
12085,1.7539
12086,1.7566
12087,1.7585
12088,1.7609
12089,1.7623
12090,1.7637
12091,1.7647
12093,1.584
12094,1.5854
12095,1.5869
12096,1.5883
12097,1.5898
12098,1.5912
12099,1.5926
12100,1.5941
12101,1.5955
12102,1.597
12103,1.5983
12104,1.5998
12105,1.6012
12106,1.6026
12107,1.6041
12108,1.6055
12109,1.6069
12110,1.6084
12111,1.6098
12112,1.6113
12113,1.6127
12114,1.6141
12115,1.6155
12116,1.6169
12117,1.6184
12118,1.6198
12119,1.6212
12120,1.6227
12121,1.6255
12122,1.6241
12123,1.6594
12124,1.6609
12125,1.6623
12126,1.6638
12127,1.6652
12128,1.6667
12129,1.6682
12130,1.6697
12131,1.6711
12132,1.6724
12133,1.6739
12134,1.6753
12135,1.6767
12136,1.6783
12137,1.6783
12138,1.6812
12139,1.6838
12140,1.6853
12141,1.687
12142,1.6879
12143,1.6446
12144,1.646
12145,1.649
12146,1.649
12147,1.6504
12148,1.652
12149,1.6533
12150,1.652
12151,1.6548
12152,1.6519
12153,1.6566
12154,1.658
12155,1.6476
12156,2.4105
12157,2.47
12158,2.396
12159,2.3846
12160,2.4574
12161,2.5141
12162,2.2137
12163,2.369
12165,2.4887
12166,2.2924
12167,2.2409
12168,2.2782
12169,2.2997
12170,2.1586
12171,1.8647
12173,2.0097
12174,1.6797
12188,1.6314
12189,1.6941
12541,1.7585
12542,2.8651
12543,1.7585
13312,2.2851
13313,2.3048
13315,2.6195
13316,2.3685
13991,1.2567
13996,1.5874
13997,1.4753
13998,1.3395
14000,1.1804
14002,1.0558
14003,1.0609
14005,1.2599
14006,0.7359
14008,1.1125
14009,1.3226
14010,1.5849
14011,1.2235
14012,0.961
14013,0.9421
14014,1.4657
14015,1.3389
14016,1.3041
14017,1.2839
14146,1.7255
14147,1.715
14148,1.7038
14149,1.6943
14171,1.6484
14172,1.6393
14173,1.6291
14174,1.6196
14227,1.2696
14228,1.2977
14229,2.487
14230,2.47
14231,2.4506
14232,2.4373
14233,2.4214
14234,2.4045
14235,2.3872
14236,2.3711
14237,1.3215
14238,1.4223
14239,0.9332
14241,2.3544
14243,2.3409
14244,2.3255
14245,2.3409
14246,2.3106
14247,2.3409
14261,1.9586
14262,1.9591
14263,1.9586
14264,1.9477
14265,1.9359
14266,1.9245
14277,1.9114
14285,0.7837
14293,1.8997
14294,1.8872
14295,1.8732
14296,1.8612
14297,1.8486
14298,1.8365
14299,1.8486
14342,2.2909
14348,2.6181
14397,2.3155
14400,2.5984
14444,1.7452
14446,1.7583
14447,2.0294
14448,2.3668
14456,1.7209
14457,1.7184
14502,0.8595
14503,0.8711
14504,0.8779
14505,1.7936
14506,1.7967
14507,1.8563
14508,1.8343
14509,1.8128
14510,1.7907
14511,1.7687
14512,1.7465
14513,1.7243
14514,1.7016
14515,1.6778
14517,1.6553
14518,1.6325
14519,1.6091
14520,1.5855
14522,1.5609
14524,1.537
14526,1.5112
14528,1.4851
14529,1.4592
14530,1.4313
14531,1.3965
14532,1.7682
14533,1.7475
14534,1.7265
14535,1.7056
14536,1.6843
14537,1.6642
14538,1.6436
14539,1.6232
14540,1.6023
14541,1.5804
14542,1.5598
14543,1.539
14544,1.5175
14546,1.4966
14547,1.4752
14548,1.4544
14550,1.4326
14551,1.4101
14552,1.387
14553,1.3636
14555,1.784
14556,1.7869
14581,1.7868
14582,1.7867
14895,2.0276
14896,2.3819
14899,2.35
15087,1.7601
15088,1.759
15089,1.7576
15090,1.7559
15091,1.7539
15092,1.7517
15093,1.7491
15094,1.7468
15095,1.7448
15096,1.7419
15097,1.7394
15098,1.7345
15099,1.7319
15100,1.7315
15101,1.7265
15102,1.7236
15104,1.7205
15105,1.7178
15106,1.715
15107,1.7119
15108,1.7089
15109,1.7056
15110,1.7022
15111,1.6991
15112,1.6957
15113,1.692
15114,1.6891
15115,1.686
15116,1.6827
15117,1.6813
15129,1.6953
15130,1.6939
15131,1.6922
15133,1.6905
15134,1.6875
15135,1.6846
15136,1.6826
15137,1.6795
15138,1.6768
15139,1.6742
15140,1.6706
15141,1.668
15142,1.6652
15143,1.6621
15144,1.6586
15145,1.6561
15146,1.6525
15147,1.6491
15148,1.6456
15149,1.6425
15150,1.639
15152,1.6355
15153,1.6321
15154,1.6286
15155,1.6247
15156,1.6207
15157,1.6166
15158,1.6127
15159,1.6086
15160,1.6033
15161,1.6166
15162,1.6155
15163,1.6143
15164,1.6127
15165,1.6114
15166,1.6094
15167,1.6074
15168,1.6046
15169,1.6025
15170,1.5992
15171,1.5962
15172,1.5938
15173,1.5914
15174,1.5886
15175,1.5874
15176,1.5839
15177,1.5807
15178,1.5789
15179,1.5754
15180,1.5728
15182,1.5669
15183,1.5645
15184,1.5613
15185,1.5581
15186,1.5555
15187,1.5529
15188,1.5494
15189,1.5465
15190,1.5435
15191,1.5701
15192,1.7146
15193,1.713
15194,1.7099
15195,1.7146
15196,1.713
15197,1.7099
15230,0.7844
15231,0.8682
15232,0.9394
15233,0.8664
15234,0.9315
15235,0.8783
15260,1.3326
15261,1.4589
15262,1.4742
15263,1.471
15264,1.4607
15265,1.3898
15267,1.4464
15268,1.3437
15269,1.4278
15270,1.4607
15271,1.4943
15272,1.4531
15273,1.4597
15274,1.4088
15275,1.3961
15276,1.4466
15277,1.4523
15278,1.4632
15280,1.4854
15281,1.7179
15282,1.3351
15283,1.3749
15284,0.8741
15285,1.1915
15286,0.874
15322,1.7369
15323,1.7342
15324,1.7347
15325,1.7332
15326,1.7321
15327,1.7296
15328,1.727
15329,1.7229
15330,1.7211
15331,1.7202
15332,1.7178
15335,1.7146
15336,1.713
15337,1.7099
15338,1.7066
15339,1.7025
15340,1.6999
15341,1.6987
15343,1.695
15344,1.6932
15346,1.6902
15348,1.6866
15349,1.6834
15351,1.6809
15352,1.6767
15353,1.6741
15354,1.6713
15355,1.6684
15356,1.6648
15357,1.6599
15358,2.5005
15359,1.7026
15362,1.7464
15473,0.9034
15474,0.7386
15475,0.9997
15476,0.5625
15477,0.6431
15478,0.5625
15479,0.8953
15480,1.2887
15481,1.0765
15482,1.3497
15483,0.2207
15484,0.8098
15485,0.2207
15486,0.8113
15487,0.7807
15488,0.9142
15489,1.1465
15491,0.6418
15492,0.4858
15493,0.5906
15494,0.8646
15495,0.9323
15496,0.8646
15497,1.1478
15498,0.589
15499,1.0889
15500,1.3681
15501,1.1208
15502,1.0334
15503,0.8646
15504,0.7292
15506,0.8047
15530,1.1243
15533,2.1316
15535,2.214
15536,2.5255
15537,2.1154
15538,2.0479
15540,2.2802
15592,0.5666
15612,1.657
15614,1.6412
15615,1.6325
15634,0.9729
15635,0.5002
15636,0.5767
15637,0.8196
15638,0.8005
15639,1.3502
15640,0.6538
15641,1.3509
15642,1.3423
15643,1.3323
15644,1.3235
15646,2.3279
15647,0.9414
15649,1.3439
15653,1.3143
15654,1.3079
15655,1.4654
15660,1.2205
15661,1.6056
15662,1.4078
15663,0.7194
15664,1.4078
15668,0.3911
15669,0.4122
15670,0.4101
15672,0.4413
15673,0.3837
15674,0.5149
15675,0.5312
15676,0.5426
15677,0.5541
15678,0.5696
15679,0.5149
15680,0.5876
15681,0.5149
15682,0.3819
15683,0.615
15684,0.9485
15686,0.9525
15687,2.4987
15690,2.4527
15691,2.9037
15694,2.4561
15695,3.0911
15696,2.4561
15697,3.0801
15698,3.0914
15699,3.0254
15700,3.0801
15701,1.6856
15702,1.6253
15703,3.0801
15704,1.6965
15705,3.0801
15706,1.5712
15707,1.7045
15708,1.4949
15709,1.8048
15710,1.5042
15711,1.4949
15712,1.5949
15713,1.6754
15714,1.4949
15715,1.5712
15716,2.0873
15717,2.3191
15718,1.7905
15719,1.961
15720,2.3964
15721,2.0442
15722,2.0879
15723,2.4885
15724,1.7102
15725,1.4102
15726,2.3159
15727,2.17
15728,1.961
15729,2.3191
15731,1.2977
15732,1.2876
15733,1.2788
15739,1.715
15740,1.7038
15741,1.6943
15742,1.6838
15743,1.6741
15744,1.6649
15745,1.6576
15746,1.6484
15747,1.6393
15760,0.5414
15831,2.3797
15832,2.3435
15872,1.6493
15874,1.1207
15875,1.8726
15876,1.3456
15878,0.5074
15879,1.609
15880,1.3063
15881,1.5216
15882,1.5243
15886,2.3396
15891,2.835
15894,2.1395
15895,2.1559
15896,1.7861
16008,1.6741
16009,1.6943
16010,1.715
16034,1.7973
16036,1.7973
16037,1.7434
16038,1.7986
16040,1.8106
16043,2.2582
16044,2.3248
16049,1.5953
16050,1.5946
16051,1.3359
16052,1.3711
16056,1.7281
16076,1.5638
16077,1.987
16078,1.3769
16079,1.607
16080,1.846
16081,2.2846
16085,0.8907
16086,1.0433
16087,1.2727
16088,0.865
16089,1.041
16090,0.8689
16091,0.5718
16092,1.8165
16094,1.0355
16097,0.3596
16099,1.259
16100,1.6829
16101,1.682
16102,1.6808
16103,1.6787
16104,1.6771
16105,1.6787
16106,2.4043
16107,2.4043
16108,2.4016
16109,2.397
16110,2.393
16111,2.4016
16114,1.6766
16117,1.8067
16118,1.7024
16120,1.875
16122,2.147
16123,1.8556
16124,2.1575
16126,1.6283
16127,2.1777
16159,1.3173
16160,1.3206
16161,1.3196
16162,1.3178
16163,1.3158
16164,2.1923
16165,2.1991
16166,2.1887
16167,2.1827
16168,2.1765
16194,1.9312
16201,1.324
16202,1.2492
16264,1.8323
16265,1.8552
16319,2.7529
16320,2.6511
16321,2.5355
16322,2.4214
16323,2.6511
16324,2.3056
16325,2.1952
16326,2.0799
16327,1.9833
16329,1.8738
16337,2.3451
16338,2.5193
16339,2.4797
16340,2.5979
16344,2.0209
16346,2.0854
16348,1.5129
16349,1.4514
16350,1.3906
16351,1.3235
16352,1.2561
16353,0.7039
16354,1.1381
16355,1.3235
16356,1.0839
16357,1.0252
16358,1.8773
16359,1.9991
16361,2.4056
16363,1.7401
16364,2.921
16367,3.1495
16368,3.1542
16369,3.1495
16370,2.9426
16371,2.8173
16372,2.85
16373,2.8993
16374,2.7371
16375,2.9195
16376,2.9055
16377,3.1538
16378,3.1502
16379,2.1877
16380,2.0987
16381,2.0092
16382,1.9243
16383,2.0987
16384,1.8384
16385,1.7487
16386,1.659
16387,1.5719
16388,1.4821
16389,1.659
16390,1.9132
16391,1.8336
16392,1.7552
16393,1.6838
16394,1.7552
16395,1.6101
16396,1.7552
16397,1.5363
16398,1.4588
16399,1.3837
16400,1.7552
16401,1.3066
16402,1.7552
16403,3.1068
16404,3.0961
16405,3.2554
16408,3.1706
16410,1.933
16418,1.324
16419,1.2492
16438,1.6012
16571,1.2488
16580,1.2936
16581,1.4678
16654,1.4318
16656,1.9783
16657,1.2488
16659,1.2182
16660,1.0499
16661,1.5189
16662,1.3179
16663,1.3049
16684,1.7485
16686,1.4578
16784,1.3746
16785,1.6054
16788,1.1491
16789,1.2747
16799,2.9483
16800,2.9198
16801,2.9221
16802,2.325
16803,2.3589
16804,2.325
16810,2.9261
16811,2.9256
16812,2.9523
16813,1.2892
16814,1.0625
16815,1.5697
16816,1.0625
16822,1.4075
16824,0.5634
16825,0.8206
16827,0.7664
16829,1.3056
16830,1.9594
16831,1.6882
16832,1.0931
16834,1.1205
16835,1.6031
16836,1.9038
16837,2.4358
16838,2.5463
16839,2.3711
16840,2.5463
16841,2.4358
16842,2.3711
16864,1.671
16865,1.3102
16866,2.9436
16867,2.9146
16868,2.9131
16869,2.9432
16870,1.4446
16871,1.026
16880,1.6676
16881,1.2999
16882,2.9511
16883,2.9242
16884,2.9304
16885,2.9506
16886,1.4327
16887,1.0308
16889,2.3677
16912,1.4389
16913,1.4357
16914,1.5733
16915,1.4383
16917,1.8353
16918,1.6471
16919,1.8992
16983,1.9344
16984,1.8509
16985,1.8903
17124,1.5602
17125,1.8981
17126,1.808
17127,1.8888
17141,1.6565
17142,1.5709
17143,1.6879
17144,1.5674
17145,1.6069
17213,1.3212
17214,1.6085
17215,1.5905
17217,1.429
17218,1.4222
17219,1.2295
17220,1.0939
17246,1.8501
17250,1.957
17356,2.3715
17401,1.9441
17402,1.9158
17403,1.8892
17404,1.8719
17405,1.8668
17406,1.8506
17408,1.7914
17409,1.7815
17410,1.7681
17411,1.9898
17412,1.9581
17413,1.8921
17414,1.8421
17415,1.8219
17416,1.9898
17417,1.8364
17418,1.9291
17419,1.9153
17420,1.8889
17421,1.8661
17422,1.9355
17423,1.8926
17424,1.9481
17425,1.9485
17426,1.896
17427,1.8597
17428,1.8749
17429,1.8594
17430,1.8253
17431,1.7981
17545,1.5153
17546,1.43
17547,1.3525
17592,1.3542
17593,1.6025
17595,1.2724
17605,1.8673
17606,2.834
17607,1.5453
17608,1.5199
17609,1.6046
17610,0.8171
17611,1.6139
17612,1.4927
17613,1.2791
17614,1.2789
17615,1.1273
17617,1.1594
17619,2.4837
17620,1.0945
17621,1.5171
17624,1.0791
17625,1.0144
17626,1.9529
17627,1.8757
17628,1.668
17629,1.8616
17630,1.7129
17633,1.7475
17634,1.6015
17635,1.6552
17637,1.5349
17638,1.3233
17639,1.3295
17640,2.1573
17641,1.4205
17642,1.8856
17643,1.3991
17644,1.5701
17645,1.3808
17646,2.6075
17649,2.2348
17650,2.2496
17651,1.6552
17652,1.8639
17653,2.1105
17654,2.0053
17657,2.2925
17658,1.7288
17659,2.4738
17661,1.9746
17662,1.7084
17700,1.8175
17709,2.5708
17710,2.3025
17711,2.2135
17712,2.4331
17713,2.2525
17714,1.9394
17716,2.262
17717,2.2986
17718,2.1546
17719,1.7903
17720,1.7953
17721,2.4626
17722,2.0464
17723,2.5084
17724,2.0291
17725,2.1956
17726,1.9754
17728,1.8639
17737,1.5536
17741,1.4471
17742,1.3345
17764,1.5382
18037,1.6866
18040,1.7688
18050,1.5962
18051,1.6193
18052,1.6259
18053,1.516
18054,1.7068
18055,1.7481
18057,1.5721
18058,1.7577
18059,1.6771
18060,1.2995
18061,1.2394
18062,1.4944
18063,1.3649
18065,1.8494
18067,2.1939
18068,2.1374
18093,1.7164
18095,1.7178
18096,1.7732
18097,1.7746
18098,1.775
18099,1.8066
18100,1.8039
18101,1.8053
18104,1.7682
18210,1.6866
18211,1.7763
19018,1.2871
19340,1.2084
19341,1.0709
19342,0.9749
19345,1.2846
19346,1.3682
19347,1.3797
19348,1.3978
19349,1.4447
19350,1.3965
19351,1.429
19352,1.4429
19394,1.3774
19395,1.4335
19396,1.8918
19397,1.4335
19398,1.4482
19399,1.4377
19400,1.539
19401,1.5421
19402,1.4377
19403,1.55
19404,1.6812
19405,1.6628
19406,1.6845
19407,1.6628
19408,1.4482
19441,2.2024
19442,1.8245
19445,1.2084
19447,0.9749
19449,1.2846
19450,1.3682
19451,1.3797
19452,1.3978
19453,1.4447
19454,1.3965
19455,1.429
19456,1.4429
19545,1.8326
19546,2.9262
19551,1.4431
19570,1.3909
19571,1.4973
19573,1.4893
19575,1.4727
19576,1.4705
19579,1.4012
19580,1.4227
19583,1.4937
19587,1.4511
19592,1.3214
19594,1.3798
19916,0.8022
19917,1.4255
19918,0.8861
19919,0.8941
19920,1.4294
19921,1.4442
19922,1.4206
19923,1.4347
19924,0.8942
19925,0.8888
19926,0.8353
19928,0.861
19929,0.8592
19930,0.8606
19931,0.8804
19932,1.4407
19933,0.8924
19934,1.3635
19935,0.8512
19936,0.9219
19937,0.8797
19965,1.354
19966,1.4368
19967,1.4885
19968,2.1031
19969,1.5373
19970,1.1381
20011,1.3984
20012,1.4552
20013,0.8985
20050,1.2999
20051,1.3174
20052,1.4331
20053,1.4533
20054,1.3919
20055,1.4613
20056,1.4331
20057,1.4597
20058,1.4392
20059,1.3856
20060,1.3825
20061,1.4204
20062,1.3825
20063,1.4408
20064,1.4532
20065,1.3673
20066,1.4715
20067,1.4283
20068,1.4344
20069,1.4171
20070,1.4447
20071,1.4122
20072,1.395
20073,1.391
20074,1.4487
20075,1.4632
20076,1.4116
20077,1.3352
20092,2.0924
20093,1.5087
20094,1.3078
20095,1.4176
20096,1.5942
20098,0.8749
20099,0.8713
20101,1.1832
20102,0.8713
20244,1.7227
20245,1.8409
20246,1.9672
20247,1.8934
20258,2.3688
20259,1.8651
20260,1.8651
20261,2.368
20262,1.8362
20482,1.9805
20628,1.102
20630,1.1779
20632,1.1647
20633,1.1442
20635,1.1951
20636,1.2065
20637,1.2367
20638,1.2465
20639,1.2087
20641,1.1565
20740,0.9729
20742,3.2749
20751,1.3549
20752,1.4057
20775,1.1676
20779,1.2299
20780,1.1062
20784,1.1453
20791,2.5133
20964,1.1638
20965,1.1363
20966,1.1595
20967,1.1403
20969,1.1542
20970,1.211
20971,1.273
20972,1.2425
20973,1.173
20974,1.1242
20975,1.0079
20976,1.1605
20977,1.2536
21018,2.3549
21019,2.3664
21020,2.3672
21056,2.242
21057,2.3881
21058,2.1065
21059,2.1547
21061,2.1694
21062,2.301
21063,2.3445
21064,2.4252
21065,2.4568
21066,2.506
21067,2.1285
21068,2.3641
21069,1.8825
21070,2.0188
21071,2.0308
21073,2.2431
21074,2.3467
21075,2.505
21076,2.6243
21077,2.6929
21140,0.9078
21142,1.3613
21143,1.3973
21144,1.1717
21145,0.865
21146,1.2216
21147,1.84
21148,1.4956
21149,0.9957
21150,1.3774
21151,1.2879
21152,2.0619
21153,2.2607
21154,2.0111
21155,1.3909
21156,1.3746
21157,2.0535
21158,1.6254
21159,1.3218
21160,1.2123
21161,1.7978
21162,1.3332
21163,2.2559
21165,2.5626
21167,1.7839
21168,2.382
21176,1.4764
21177,2.1323
21178,2.1812
21179,1.5449
21183,1.8666
21189,1.7385
21206,1.933
21208,2.195
21210,2.4009
21211,1.5999
21212,1.4839
21213,1.8157
21215,1.8726
21216,1.1069
21218,1.872
21219,2.1509
21220,1.872
21221,1.2155
21222,1.2006
21223,1.2103
21225,1.0371
21226,0.9771
21227,1.3822
21228,1.4596
21230,0.9996
21231,0.7473
21232,1.1125
21233,1.3035
21234,1.1125
21338,2.5255
21339,2.5722
21340,2.5995
21341,2.6081
21342,2.6069
21343,2.611
21344,2.6103
21345,2.611
21346,2.5722
21347,2.5862
21348,2.5656
21349,2.6044
21350,2.5831
21352,2.6037
21353,2.5998
21355,3.1233
21356,2.9526
21357,2.7784
21358,2.613
21359,2.4746
21360,2.3184
21361,2.1769
21362,1.9732
21398,2.361
21399,2.1663
21400,2.5293
21401,1.6763
21402,1.8531
21403,1.9195
21410,2.2252
21411,2.3029
21412,2.6494
21414,2.9149
21436,1.9527
21437,1.9423
21438,1.9228
21439,1.918
21440,1.9091
21441,1.9008
21442,1.8883
21443,1.8757
21454,1.4256
21455,1.4052
21456,1.3852
21457,1.3667
21458,1.3512
21459,1.3339
21461,1.4464
21462,1.3172
21464,1.4125
21465,1.3512
21466,1.3959
21468,1.3782
21469,1.3536
21470,1.3457
21471,1.3456
21479,2.8339
21500,1.8276
21542,1.2187
21543,1.2555
21544,1.8419
21545,1.8966
21547,1.7908
21550,1.8839
21555,1.8685
21556,1.9582
21559,2.0312
21583,1.7726
21584,1.919
21586,1.9539
21588,2.0095
21624,1.9049
21626,1.6902
21627,1.7921
21628,1.3585
21629,1.3787
21632,1.4713
21634,1.5386
21635,1.6016
21636,1.3507
21638,1.3801
21639,1.418
21642,1.5433
21643,1.642
21670,1.9697
21671,1.9321
21672,2.0187
21673,2.1292
21674,2.2134
21675,2.2609
21685,2.1756
21686,1.6296
21687,1.7557
21688,2.1685
21689,2.0322
21690,2.1269
21691,2.3989
21692,2.5652
21693,2.6194
21762,1.3512
21763,1.4198
21764,1.4008
21765,1.3999
21766,1.4392
21767,1.501
21768,1.368
21769,1.4548
21770,1.4589
21771,1.7448
21772,1.6933
21773,1.6556
21774,1.6084
21775,1.5398
21776,1.4957
21777,1.4416
21778,1.4001
21779,1.5622
21780,1.4973
21781,1.4715
21782,1.4603
21783,1.4303
21784,1.4013
21785,1.3761
21786,1.3603
21787,1.5772
21788,1.5595
21789,1.5444
21790,1.5249
21791,1.4827
21792,1.4715
21793,1.4458
21794,1.4
21795,1.419
21796,1.4341
21797,1.432
21798,1.4396
21799,1.4052
21800,1.4309
21801,1.4242
21802,1.3904
21821,2.4009
21875,1.4442
21876,1.5049
21877,1.5108
21878,1.5265
21879,1.559
21888,2.1636
21889,1.9339
21890,1.6195
21891,1.4221
21902,2.3156
21903,2.1847
21907,1.7697
21911,1.4093
21912,1.5587
21914,1.6233
21918,1.7523
21961,1.3805
21962,1.6055
21963,1.6158
21964,1.745
21965,2.0489
22364,1.9481
22669,2.3278
22670,2.3278
22708,2.4994
22709,2.4191
22710,2.3397
22711,2.2617
22712,2.1835
22713,2.1055
22715,2.038
22716,1.9622
22717,1.3364
22718,1.2914
22719,1.2473
22720,1.2038
22722,1.1228
22723,1.082
22724,1.0209
22726,1.6825
22728,1.5772
22730,1.443
22731,1.3958
22732,1.3485
22751,1.0838
22752,1.7942
22754,1.9675
22755,1.7942
22756,2.5091
22757,1.665
22758,1.1647
22804,1.7352
22805,1.6294
22806,1.5259
22948,1.7482
22949,1.5793
22951,1.4391
22953,1.7239
22955,2.1169
22957,2.5108
22959,1.8336
22960,1.0838
22961,1.7942
22963,1.665
22965,1.9675
22966,1.7942
22967,1.9382
23156,2.3807
23172,1.8486
23174,2.3456
23175,2.1201
23176,1.8611
23177,1.5838
23178,1.8273
23179,1.6297
23180,1.2833
23181,2.1656
23277,2.5126
23278,1.8336
23280,2.5126
23350,2.3039
23351,2.3039
23352,1.752
23353,1.7356
23354,1.5223
23355,1.542
23356,1.046
23357,1.5428
23358,1.5038
23359,1.5188
23360,1.5394
23361,1.0398
23363,1.0572
23365,1.2365
23379,1.5428
23390,2.2686
23391,2.2639
23392,1.779
23393,1.779
23398,1.6477
23399,1.6477
23400,1.6021
23401,1.5995
23402,1.2792
23403,1.2792
23404,1.2499
23405,1.2584
23755,2.3464
23756,2.3454
23757,2.3431
23758,2.3399
23759,2.3361
23806,2.3321
23811,2.3278
23812,2.3234
23813,2.3189
23814,2.3144
23815,2.3097
23845,1.235
23846,1.2327
23847,1.2308
23848,1.2288
23849,1.2343
23877,1.2263
23878,1.2243
23879,1.2222
23880,1.2201
23881,1.2181
23882,1.2161
23975,1.6104
23976,1.6096
23977,1.6078
23978,1.6055
23979,1.603
23980,1.6003
24127,1.4388
24128,1.3326
24129,1.418
24130,1.5296
24131,1.6349
24132,1.5687
24134,1.2913
24135,1.2941
24136,1.2931
24137,1.4174
24138,1.4248
24139,1.4163
24140,1.6256
24141,1.6247
24142,1.6166
24143,1.7904
24144,1.8039
24246,2.0809
24247,2.2065
24248,2.4314
24249,2.4375
24250,2.4708
24251,2.2713
24252,2.2986
24253,2.3379
24279,1.5974
24280,1.5945
24281,1.5914
24282,1.5882
24283,1.5849
24440,2.5774
24441,2.5016
24442,2.4241
24443,2.3504
24444,2.2804
24445,2.2144
24446,2.1317
24447,2.064
24448,1.9689
24449,2.0882
24450,2.2087
24451,2.442
24452,2.4382
24453,2.4738
24454,2.2695
24455,2.3037
24456,2.3416
24457,2.4738
24458,2.0882
24459,1.4033
24460,1.3618
24461,1.3219
24462,1.2831
24463,1.2443
24464,1.2056
24465,1.1669
24466,1.1291
24467,1.7782
24468,1.7251
24469,1.6744
24471,1.5769
24472,1.5284
24473,1.4803
24474,1.4316
24475,1.6256
24525,1.9721
24548,2.3941
24549,2.3903
24550,2.3821
24552,2.371
24553,2.3583
24554,2.3443
24555,2.3278
24557,2.311
24586,2.294
24587,2.2727
24589,2.252
24590,2.2285
24591,2.2066
24592,2.1654
24593,2.1257
24595,2.0904
24616,1.3148
24617,1.3126
24618,1.3078
24619,1.3024
24620,1.2956
24621,1.2886
24622,1.2813
24623,1.2735
24624,1.2653
24625,1.2566
24626,1.2475
24627,1.238
24628,1.2279
24629,1.2173
24630,1.2061
24631,1.1937
24650,1.6628
24651,1.6603
24652,1.655
24653,1.6477
24654,1.6395
24655,1.6306
24656,1.6213
24657,1.6113
24658,1.6011
24659,1.59
24660,1.5783
24661,1.5662
24662,1.553
24663,1.5389
24664,1.5237
24665,1.507
24809,1.9827
24810,2.4194
24811,2.5363
24812,2.7484
24814,2.5686
24816,1.7755
24817,2.137
24818,1.8132
24819,2.0544
24820,1.7839
24825,2.0521
24826,1.3176
24827,1.6686
24828,2.3866
24829,2.4098
24830,1.8889
24831,1.7884
24843,2.687
24844,2.6018
24845,2.5183
24846,2.4377
24847,2.3575
24848,2.2803
24849,2.2046
24850,2.1287
24863,1.4471
24864,1.4028
24865,1.3583
24867,1.2782
24868,1.238
24869,1.1966
24870,1.156
24881,1.8451
24882,1.786
24883,1.7263
24884,1.6865
24885,1.6327
24886,1.5797
24887,1.5273
24889,1.4761
24892,1.3166
24894,2.4978
24901,2.4712
24902,2.4627
24903,2.4535
24904,2.4441
24905,2.4338
24906,2.4239
24929,2.5012
24930,2.4992
24931,2.4949
24932,2.4886
24933,2.4814
24934,2.473
24935,2.4643
24936,2.4553
24937,2.4457
24938,2.4357
24939,2.4261
24976,1.3539
24977,1.3527
24978,1.3501
24979,1.3468
24980,1.3433
24981,1.3397
24982,1.3358
24983,1.332
24984,1.3283
24985,1.3245
24986,1.3206
24987,1.7157
24988,1.7145
24989,1.7267
24990,1.7236
24991,1.7201
24992,1.7164
24993,1.7125
24994,1.7083
24995,1.7125
24996,1.7041
24997,1.7164
24998,1.6995
24999,1.6939
25000,1.7164
25001,1.7267
25057,1.4523
25058,1.4043
25059,1.3581
25060,1.3126
25061,1.2735
25063,1.2602
25064,1.2275
25065,1.1504
25067,2.6955
25068,2.6072
25069,2.5202
25070,2.4333
25072,2.36
25074,2.2775
25075,2.1334
25076,1.8515
25078,1.7358
25080,1.6757
25081,1.6275
25082,1.6113
25083,1.5705
25084,1.474
25096,0.6787
25097,0.8818
25098,1.2795
25099,0.6787
25132,1.3416
25141,1.3734
25142,1.3341
25143,1.2288
25145,1.2805
25146,1.186
25147,1.1727
25149,1.1369
25150,1.0526
25151,0.8742
25152,0.8328
25153,0.7988
25154,0.77
25155,0.7472
25156,0.7398
25157,0.7213
25158,0.6759
25159,2.3361
25160,1.7932
25177,1.7223
25179,1.7196
25180,1.7171
25181,1.7128
25182,1.7119
25184,1.7096
25185,1.7069
25186,1.7043
25187,1.7018
25232,1.7231
25233,1.7207
25235,1.3555
25236,1.354
25237,1.3524
25238,1.3506
25239,1.3486
25240,1.3466
25241,1.3446
25243,1.3427
25244,1.3405
